Log file open, 02/20/23 12:49:52
[2023.02.20-03.50.09:054][  0]LogDeviceProfileManager: 	[0000071492F7F400][0000071493510000 52] WindowsClient, 
[2023.02.20-03.50.09:054][  0]LogDeviceProfileManager: 	[0000071492F7DC00][0000071493515000 52] IOS, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071492F7CC00][0000071493517800 52] iPadAir2, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[000007148BB28000][000007149351C800 52] IPadPro, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071492F7E200][000007149351A000 52] iPadAir3, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071492F7F200][000007148CD3C800 52] iPadAir4, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071492F7EA00][0000071493530000 52] iPadAir5, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071492F7EE00][0000071493535000 52] iPadMini4, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071492F7E600][0000071493537800 52] iPadMini5, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071492F7D800][000007149353A000 52] iPadMini6, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493571E00][0000071493590000 52] iPhone6S, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493571A00][0000071493592800 52] iPhone7, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493571800][0000071493595000 52] iPodTouch7, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493570800][000007149359A000 52] iPhone6SPlus, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493571000][000007149359C800 52] iPhone7Plus, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493570200][0000071493512800 52] iPhoneSE, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493570A00][000007149353C800 52] iPhone8, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493571600][0000071493597800 52] iPhone8Plus, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493572000][0000071493580000 52] iPhoneX, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493571200][0000071493585000 52] iPhoneXS, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493571C00][0000071493587800 52] iPhoneXSMax, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493571400][000007149358A000 52] iPhoneXR, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493572800][000007149358C800 52] iPhone11, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493570E00][0000071493532800 52] iPhone11Pro, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493572A00][0000071493540000 52] iPhone11ProMax, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493572E00][0000071493545000 52] iPhoneSE2, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493573000][0000071493547800 52] iPhone12Mini, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493572200][000007149354A000 52] iPhone12, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493572400][000007149354C800 52] iPhone12Pro, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493570C00][0000071493582800 52] iPhone12ProMax, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493573800][0000071493550000 52] iPhone13Mini, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493570000][0000071493555000 52] iPhone13, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493573A00][0000071493557800 52] iPhone13Pro, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493573E00][000007149355A000 52] iPhone13ProMax, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493574000][000007149355C800 52] iPhoneSE3, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493573200][0000071493542800 52] iPhone14, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493573400][0000071493560000 52] iPhone14Plus, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493570600][0000071493565000 52] iPhone14Pro, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493574800][0000071493567800 52] iPhone14ProMax, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493570400][000007149356A000 52] iPadPro105, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493574A00][000007149356C800 52] iPadPro129, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493574E00][0000071493552800 52] iPadPro97, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493575000][00000714935A0000 52] iPadPro2_129, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493574200][00000714935A5000 52] iPad5, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493574400][00000714935A7800 52] iPad6, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493572600][00000714935AA000 52] iPad7, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493575800][00000714935AC800 52] iPad8, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493572C00][0000071493562800 52] iPad9, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493575A00][00000714935B0000 52] iPad10, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493575E00][00000714935B5000 52] iPadPro11, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493576000][00000714935B7800 52] iPadPro2_11, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493575200][00000714935BA000 52] iPadPro3_11, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493575400][00000714935BC800 52] iPadPro4_11, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493573600][00000714935A2800 52] iPadPro3_129, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493576800][00000714935C0000 52] iPadPro4_129, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493573C00][00000714935C5000 52] iPadPro5_129, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493576A00][00000714935C7800 52] iPadPro6_129, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493576E00][00000714935CA000 52] AppleTV, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493577000][00000714935CC800 52] AppleTV4K, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493576200][00000714935B2800 52] AppleTV2_4K, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493576400][00000714935D0000 52] TVOS, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493578800][00000714935D7800 52] Mac, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493578A00][00000714935D5000 52] MacEditor, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493577400][00000714935DA000 52] MacClient, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493578400][00000714935DC800 52] MacServer, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493577600][0000071493610000 52] Linux, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493577200][0000071493612800 52] LinuxEditor, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493578C00][0000071493617800 52] LinuxArm64Editor, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493575C00][000007149361A000 52] LinuxArm64, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493577800][000007149361C800 52] LinuxClient, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493576C00][00000714935C2800 52] LinuxArm64Client, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493577C00][0000071493615000 52] LinuxServer, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493574C00][00000714935F0000 52] LinuxArm64Server, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493576600][00000714935F5000 52] Android, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493579000][00000714935F7800 52] Android_Preview_OpenGL, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493578200][00000714935FA000 52] Android_Preview_Vulkan, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493574600][00000714935FC800 52] Android_Low, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493577E00][00000714935D2800 52] Android_Mid, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493579800][0000071493600000 52] Android_High, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493577A00][0000071493605000 52] Android_Default, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493579A00][0000071493607800 52] Android_Adreno4xx, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493579E00][000007149360A000 52] Android_Adreno5xx_Low, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[000007149357A000][000007149360C800 52] Android_Adreno5xx, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493579200][00000714935F2800 52] Android_Adreno6xx, 
[2023.02.20-03.50.09:055][  0]LogDeviceProfileManager: 	[0000071493579400][0000071493620000 52] Android_Adreno6xx_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[0000071493575600][0000071493625000 52] Android_Adreno7xx, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357A800][0000071493627800 52] Android_Adreno7xx_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[0000071493578E00][000007149362A000 52] Android_Mali_T6xx, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357AA00][000007149362C800 52] Android_Mali_T7xx, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357AE00][0000071493602800 52] Android_Mali_T8xx, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357B000][0000071493630000 52] Android_Mali_G71, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357A200][0000071493635000 52] Android_Mali_G72, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357A400][0000071493637800 52] Android_Mali_G72_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[0000071493578600][000007149363A000 52] Android_Mali_G76, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357B800][000007149363C800 52] Android_Mali_G76_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[0000071493578000][0000071493622800 52] Android_Mali_G77, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357BA00][0000071493640000 52] Android_Mali_G77_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357BE00][0000071493645000 52] Android_Mali_G78, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357C000][0000071493647800 52] Android_Mali_G78_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357B200][000007149364A000 52] Android_Mali_G710, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357B400][000007149364C800 52] Android_Mali_G710_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[0000071493579600][0000071493632800 52] Android_Xclipse_920, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357C800][0000071493650000 52] Android_Xclipse_920_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[0000071493579C00][0000071493655000 52] Android_Vulkan_SM5, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357CA00][0000071493657800 52] Android_PowerVR_G6xxx, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357CE00][000007149365A000 52] Android_PowerVR_GT7xxx, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357D000][000007149365C800 52] Android_PowerVR_GE8xxx, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357CC00][0000071493642800 52] Android_PowerVR_GM9xxx, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357DA00][0000071493660000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357BC00][0000071493665000 52] Android_TegraK1, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357AC00][0000071493667800 52] Android_Unknown_Vulkan, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357C400][000007149366A000 52] Oculus_Quest, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357E000][000007149366C800 52] Oculus_Quest2, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: 	[000007149357D400][0000071493652800 52] HoloLens, 
[2023.02.20-03.50.09:056][  0]LogDeviceProfileManager: Active device profile: [0000071492F7FA00][0000071481BE5000 52] WindowsEditor
[2023.02.20-03.50.09:056][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.20-03.50.09:056][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/Etevers/MultiProject/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.20-03.50.09:067][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.20-03.50.09:067][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/Etevers/MultiProject/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.20-03.50.09:113][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.20-03.50.09:117][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.20-03.50.09:117][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.20-03.50.09:117][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.20-03.50.09:117][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.20-03.50.09:117][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22621.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.20-03.50.09:123][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/Etevers/MultiProject/Practice.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Etevers/MultiProject/Intermediate/TurnkeyReport_1.log" -log="D:/Etevers/MultiProject/Intermediate/TurnkeyLog_1.log" -project="D:/Etevers/MultiProject/Practice.uproject"  -Device=Win64@LAPTOP-RA7R2KU7'
[2023.02.20-03.50.09:123][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Etevers/MultiProject/Practice.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Etevers/MultiProject/Intermediate/TurnkeyReport_1.log" -log="D:/Etevers/MultiProject/Intermediate/TurnkeyLog_1.log" -project="D:/Etevers/MultiProject/Practice.uproject"  -Device=Win64@LAPTOP-RA7R2KU7" -nocompile -nocompileuat ]
[2023.02.20-03.50.09:493][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
