Log file open, 02/14/23 22:16:05
[2023.02.14-13.16.09:446][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.02.14-13.16.09:446][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.02.14-13.16.09:446][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.02.14-13.16.09:446][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.02.14-13.16.09:446][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.02.14-13.16.09:535][  0]LogNetVersion: Practice 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 3106194347)
[2023.02.14-13.16.09:803][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.02.14-13.16.09:803][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.02.14-13.16.09:803][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.02.14-13.16.09:830][  0]LogSlate: Border
[2023.02.14-13.16.09:830][  0]LogSlate: BreadcrumbButton
[2023.02.14-13.16.09:830][  0]LogSlate: Brushes.Title
[2023.02.14-13.16.09:830][  0]LogSlate: Default
[2023.02.14-13.16.09:830][  0]LogSlate: Icons.Save
[2023.02.14-13.16.09:830][  0]LogSlate: Icons.Toolbar.Settings
[2023.02.14-13.16.09:830][  0]LogSlate: ListView
[2023.02.14-13.16.09:830][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.02.14-13.16.09:830][  0]LogSlate: SoftwareCursor_Grab
[2023.02.14-13.16.09:830][  0]LogSlate: TableView.DarkRow
[2023.02.14-13.16.09:830][  0]LogSlate: TableView.Row
[2023.02.14-13.16.09:830][  0]LogSlate: TreeView
[2023.02.14-13.16.10:034][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.14-13.16.10:040][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.14-13.16.10:045][  0]LogUdpMessaging: Display: Added local interface '192.168.219.100' to multicast group '230.0.0.1:6666'
[2023.02.14-13.16.10:353][  0]LogPython: Using Python 3.9.7
[2023.02.14-13.16.10:390][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.02.14-13.16.11:163][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 41E1BA844B4DFB4DD81F35BF76ED9F37 | Instance: D60E9C134A95D633EB66F9A42B805FF3 (따얼즈-9412).
[2023.02.14-13.16.11:442][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.14-13.16.11:465][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.14-13.16.11:857][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.14-13.16.12:205][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.02.14-13.16.12:210][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.02.14-13.16.12:221][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.02.14-13.16.12:229][  0]LogUProjectInfo: Found projects:
[2023.02.14-13.16.12:235][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.14-13.16.12:236][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.14-13.16.12:236][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.14-13.16.12:253][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.14-13.16.12:282][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.14-13.16.12:282][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.14-13.16.12:349][  0]LogCollectionManager: Loaded 0 collections in 0.000902 seconds
[2023.02.14-13.16.12:350][  0]LogFileCache: Scanning file cache for directory 'D:/Epic Games/Project/Practice/Saved/Collections/' took 0.00s
[2023.02.14-13.16.12:352][  0]LogFileCache: Scanning file cache for directory 'D:/Epic Games/Project/Practice/Content/Developers/hyunwoo/Collections/' took 0.00s
[2023.02.14-13.16.12:353][  0]LogFileCache: Scanning file cache for directory 'D:/Epic Games/Project/Practice/Content/Collections/' took 0.00s
[2023.02.14-13.16.12:779][  0]LogEngine: Initializing Engine...
[2023.02.14-13.16.12:787][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.14-13.16.12:789][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.02.14-13.16.12:791][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.02.14-13.16.12:794][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.02.14-13.16.12:798][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.02.14-13.16.12:801][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.02.14-13.16.12:804][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.02.14-13.16.12:807][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.02.14-13.16.12:883][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.14-13.16.12:898][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-13.16.12:918][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.14-13.16.12:918][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.14-13.16.12:918][  0]LogInit: Texture streaming: Enabled
[2023.02.14-13.16.12:944][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.14-13.16.13:000][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.14-13.16.13:018][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.14-13.16.13:019][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.14-13.16.13:021][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.14-13.16.13:022][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.14-13.16.13:022][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.14-13.16.13:022][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.14-13.16.13:022][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.14-13.16.13:023][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.14-13.16.13:023][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.14-13.16.13:023][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.14-13.16.13:023][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.14-13.16.13:023][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.14-13.16.13:023][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.14-13.16.13:023][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.14-13.16.13:023][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.14-13.16.13:023][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.14-13.16.13:023][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.14-13.16.13:023][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.14-13.16.13:023][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.14-13.16.13:023][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.14-13.16.13:031][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.14-13.16.13:186][  0]LogAudioMixer: Display: Using Audio Hardware Device 스피커(Realtek High Definition Audio)
[2023.02.14-13.16.13:186][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.14-13.16.13:188][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.14-13.16.13:188][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.14-13.16.13:190][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.14-13.16.13:190][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.14-13.16.13:192][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.14-13.16.13:192][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.14-13.16.13:192][  0]LogInit: FAudioDevice initialized.
[2023.02.14-13.16.13:192][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.14-13.16.13:206][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.14-13.16.13:214][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.14-13.16.13:214][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.14-13.16.13:215][  0]LogLiveCoding: Display: First instance in process group "UE_Practice_0xddcb122e", spawning console
[2023.02.14-13.16.13:223][  0]LogLiveCoding: Display: Waiting for server
[2023.02.14-13.16.14:150][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.14-13.16.14:209][  0]LogInit: Transaction tracking system initialized
[2023.02.14-13.16.14:241][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../Epic Games/Project/Practice/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.14-13.16.14:241][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.14-13.16.14:244][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002374 seconds (Found 115 uncontrolled assets)
[2023.02.14-13.16.14:278][  0]BlueprintLog: New page: 에디터 로드
[2023.02.14-13.16.14:428][  0]LocalizationService: 현지화 서비스가 비활성화되었습니다.
[2023.02.14-13.16.14:461][  0]TimingProfiler: Initialize
[2023.02.14-13.16.14:461][  0]TimingProfiler: OnSessionChanged
[2023.02.14-13.16.14:461][  0]LoadingProfiler: Initialize
[2023.02.14-13.16.14:461][  0]LoadingProfiler: OnSessionChanged
[2023.02.14-13.16.14:461][  0]NetworkingProfiler: Initialize
[2023.02.14-13.16.14:461][  0]NetworkingProfiler: OnSessionChanged
[2023.02.14-13.16.14:461][  0]MemoryProfiler: Initialize
[2023.02.14-13.16.14:461][  0]MemoryProfiler: OnSessionChanged
[2023.02.14-13.16.14:610][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.14-13.16.14:610][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.14-13.16.14:611][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.14-13.16.14:729][  0]LogFileCache: Scanning file cache for directory 'D:/Epic Games/Project/Practice/Content/' took 0.00s
[2023.02.14-13.16.14:815][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.14-13.16.14:870][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.14-13.16.15:075][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.14-13.16.15:077][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.02.14-13.16.15:077][  0]LogUnrealEdMisc: Loading editor; pre map load, took 9.938
[2023.02.14-13.16.15:077][  0]Cmd: MAP LOAD FILE="../../../../Epic Games/Project/Practice/Content/Blueprint/mAP/Level1.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.14-13.16.15:077][  0]LightingResults: New page: 라이팅 빌드
[2023.02.14-13.16.15:081][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.14-13.16.15:082][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.14-13.16.15:082][  0]MapCheck: New page: 맵 체크
[2023.02.14-13.16.15:082][  0]LightingResults: New page: 라이팅 빌드
[2023.02.14-13.16.15:090][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.14-13.16.15:092][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.40ms
[2023.02.14-13.16.15:250][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Level1'.
[2023.02.14-13.16.15:250][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-13.16.15:250][  0]LogAIModule: Creating AISystem for world Level1
[2023.02.14-13.16.15:253][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.14-13.16.15:263][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.02.14-13.16.15:268][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.14-13.16.15:268][  0]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.124ms.
[2023.02.14-13.16.15:269][  0]LogFileHelpers: Loading map 'Level1' took 0.192
[2023.02.14-13.16.15:279][  0]LogUnrealEdMisc: Total Editor Startup Time, took 10.140
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: ================================================
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.14-13.16.15:279][  0]LogShaderCompilers: Display: ================================================
[2023.02.14-13.16.15:376][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-13.16.15:381][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-13.16.15:386][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-13.16.15:391][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-13.16.15:439][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.14-13.16.15:439][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.14-13.16.15:440][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.14-13.16.15:440][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.14-13.16.15:441][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.14-13.16.15:441][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.14-13.16.15:442][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.14-13.16.15:442][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.14-13.16.15:443][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.14-13.16.15:443][  0]LogPakFile: Display: Mounted Pak file 'D:/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.14-13.16.15:575][  0]LogSlate: Took 0.000219 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.14-13.16.15:576][  0]LogSlate: Took 0.001580 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothic.ttf' (4243K)
[2023.02.14-13.16.15:579][  0]LogSlate: Took 0.001573 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothicBold.ttf' (4188K)
[2023.02.14-13.16.15:579][  0]LogSlate: Took 0.000150 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.14-13.16.15:580][  0]LogSlate: Took 0.000171 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.14-13.16.15:581][  0]LogSlate: Took 0.000131 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.14-13.16.15:583][  0]LogSlate: Took 0.001706 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothicExtraBold.ttf' (4074K)
[2023.02.14-13.16.15:608][  0]LogViewport: Scene viewport resized to 1170x902, mode Windowed.
[2023.02.14-13.16.16:587][  0]LogStall: Startup...
[2023.02.14-13.16.16:589][  0]LogStall: Startup complete.
[2023.02.14-13.16.16:601][  0]LogLoad: (Engine Initialization) Total time: 11.46 seconds
[2023.02.14-13.16.16:601][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.14-13.16.16:670][  0]LogAssetRegistry: Asset discovery search completed in 7.9613 seconds
[2023.02.14-13.16.16:680][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.02.14-13.16.16:804][  0]LogTurnkeySupport: Turnkey Device: Win64@따얼즈: (Name=따얼즈, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.14-13.16.16:805][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.14-13.17.32:473][476]LogSlate: Window '플러그인' being destroyed
[2023.02.14-13.17.32:478][476]LogDirectoryWatcher: A directory notification for '../../../Engine/Plugins/' was aborted.
[2023.02.14-13.17.34:450][597]LogSlate: Took 0.000193 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.14-13.17.35:689][662]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_2:PersistentLevel.SkeletalMeshActor_0.SkeletalMeshComponent0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:01BA
[2023.02.14-13.17.35:689][662]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_2:PersistentLevel.SkeletalMeshActor_0.SkeletalMeshComponent0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0106
[2023.02.14-13.17.35:689][662]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_2:PersistentLevel.SkeletalMeshActor_0.SkeletalMeshComponent0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0138
[2023.02.14-13.17.36:435][706]LogAssetEditorSubsystem: Opening Asset editor for AnimBlueprint /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character
[2023.02.14-13.17.36:435][706]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-13.17.36:474][706]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-13.17.36:644][706]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.14-13.17.36:644][706]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:01BA
[2023.02.14-13.17.36:644][706]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0106
[2023.02.14-13.17.36:644][706]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0138
[2023.02.14-13.17.37:963][706]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-13.17.38:036][706]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:01BA
[2023.02.14-13.17.38:036][706]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0106
[2023.02.14-13.17.38:036][706]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0138
[2023.02.14-13.17.38:048][706]LogSlate: Took 0.000198 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.14-13.17.38:050][706]LogViewport: Scene viewport resized to 476x413, mode Windowed.
[2023.02.14-13.17.38:129][707]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:01BA
[2023.02.14-13.17.38:129][707]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0106
[2023.02.14-13.17.38:129][707]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0138
[2023.02.14-13.17.38:157][708]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:01BA
[2023.02.14-13.17.38:157][708]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0106
[2023.02.14-13.17.38:157][708]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:0138
[2023.02.14-13.17.38:166][709]LogScript: Warning: As BP Character 프로퍼티를 읽으려던 중 None에 접근했습니다.
	ABP_Character_C /Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0.ABP_Character_C_0
	Function /Game/Blueprint/Character/Animation/ABP_Character.ABP_Character_C:ExecuteUbergraph_ABP_Character:01BA
[2023.02.14-13.17.44:338][385]LogContentBrowser: Deferred new asset file creation: NewMaterial
[2023.02.14-13.17.44:345][385]LogContentBrowser: Creating deferred item: NewMaterial
[2023.02.14-13.17.44:359][386]LogContentBrowser: Renaming the item being created (Deferred Item: NewMaterial).
[2023.02.14-13.17.48:948][935]LogContentBrowser: Attempting asset rename: NewMaterial -> M_Character
[2023.02.14-13.17.48:950][935]LogContentBrowser: End creating deferred item NewMaterial
[2023.02.14-13.17.49:901][ 36]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Blueprint/Character/M_Character.M_Character
[2023.02.14-13.17.49:941][ 36]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-13.17.50:082][ 36]MaterialEditorStats: Texture samplers: 0/16
